Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
princess,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
princess,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
princess,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
princess,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
princess,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
princess,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
princess,child,animate-positive,animate-positive,MaxMatch,ap-ap
princess,princess,animate-positive,animate-positive,SelfPair,ap-ap
princess,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
princess,husband,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
chipmunk,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
chipmunk,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
chipmunk,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,child,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,princess,animate-positive,animate-positive,MaxMatch,ap-ap
chipmunk,chipmunk,animate-positive,animate-positive,SelfPair,ap-ap
chipmunk,husband,animate-positive,animate-positive,MaxMatch,ap-ap
husband,heroin,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,swastika,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,wiretap,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,cocaine,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,excrement,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,poison,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,gunshot,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,flood,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,smallpox,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,corpse,animate-positive,inanimate-negative,MaxMismatch,ap-in
husband,prize,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,sunshine,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,award,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,pizza,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,laughter,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,feast,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,doughnut,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,dollar,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,sandwich,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,meadow,animate-positive,inanimate-positive,ValenceMatchingOnly,ap-ip
husband,slave,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,asshole,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,maggot,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,widow,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,inmate,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,dictator,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,leech,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,tapeworm,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,intruder,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,mugger,animate-positive,animate-negative,ConceptualMatchingOnly,ap-an
husband,comedian,animate-positive,animate-positive,MaxMatch,ap-ap
husband,puppy,animate-positive,animate-positive,MaxMatch,ap-ap
husband,sibling,animate-positive,animate-positive,MaxMatch,ap-ap
husband,duckling,animate-positive,animate-positive,MaxMatch,ap-ap
husband,kitten,animate-positive,animate-positive,MaxMatch,ap-ap
husband,bunny,animate-positive,animate-positive,MaxMatch,ap-ap
husband,child,animate-positive,animate-positive,MaxMatch,ap-ap
husband,princess,animate-positive,animate-positive,MaxMatch,ap-ap
husband,chipmunk,animate-positive,animate-positive,MaxMatch,ap-ap
husband,husband,animate-positive,animate-positive,SelfPair,ap-ap
